x,y,z,Delta U,Delta a_x,Delta a_y,Delta a_z
0.8095696646706316,0.47039541489114256,0.6799090533712456,4.5057963105415054e-08,-1.517569372042872e-09,4.3066120585955613e-10,-3.075811872438312e-10
0.22582289234871886,1.5503988897794494,-0.06635176527787065,-4.867985321884705e-13,1.619240167048617e-14,8.812534819529593e-15,6.938628764198427e-14
-0.27725464759666635,-0.6803335749813906,-0.931993693795499,5.232028147713595e-08,-9.371239222824416e-11,1.9996386186850818e-10,1.0622866872470852e-09
-0.8494276029919138,-0.6066581652113782,-0.04824365466814275,-5.756232498131884e-06,-8.906086021030215e-08,-8.44601344936349e-08,4.993405320778364e-08
0.4666769187028247,0.07139445438076576,-1.0686893525331553,7.895017657490895e-08,-7.073500405931408e-10,1.1890048045189212e-10,1.26972623111852e-09
0.9485636391879851,0.7791513022255572,-0.16822836730520993,8.012424576805686e-09,-1.1038581888939121e-10,-4.326362116807764e-11,5.280296795577154e-11
-0.9199500260588801,0.7727275304516751,0.2648522449923868,2.5542777811869484e-09,8.270431127488725e-11,5.0798858952768855e-11,-2.0322809430189782e-11
-1.306429326617647,-0.06132844988007172,0.236395846630442,1.6421166119627053e-09,2.3178303847245685e-11,-3.862643738149518e-12,-1.0388412239049531e-11
-0.801591589925926,0.1691427686222004,-1.2961878700779286,3.640970810503111e-13,7.004537730317887e-14,2.0822462276576796e-14,-2.8392936618729443e-14
0.8663058833495417,0.8090986833144808,-0.16371765306674632,3.0932630914376445e-09,2.9069108735814317e-10,-3.2895967019460633e-10,3.4656697920101277e-10
0.17876936055956957,-1.1853489254962724,-0.5687634189187123,-5.266664518949253e-10,-1.412369492385299e-12,1.4175214331019482e-12,-2.3211942528707836e-11
-0.272094618763136,-0.9929971339585765,0.6616657127286578,4.300111429577682e-09,-2.093855941616276e-11,-1.1274058182507967e-10,-3.2450008229664977e-10
1.21423197394988,-0.71530851396216,-0.5091256238613334,-7.972483484550161e-13,1.5265201715216884e-13,1.2110083064073082e-13,1.45927676421913e-13
0.12949986964588758,0.886136237480503,-0.672322833531068,2.7034723709307015e-07,1.1116924167498756e-09,-2.803180540129222e-09,3.717924075829352e-09
0.10973883976789962,0.8025631820290678,-0.727854781941223,-3.4899629253168233e-07,1.1723340892273653e-08,5.5077526591139175e-09,-2.6965894832500115e-09
-1.166334780495465,-0.3856677810400201,-0.47396375542517294,-1.7354429170227151e-09,-1.0030849534212228e-11,-2.6671005979416382e-11,-2.5654628182576784e-11
0.5837153100423866,0.1735912561373419,-1.2750072447234209,-5.694023260993911e-11,1.1258625541715617e-13,-8.723315840812978e-13,-8.017974851161188e-13
0.5127618016724022,-0.5745710190357742,1.2678980622378517,2.0402393365935304e-11,-8.739229758210064e-14,1.4366961839714819e-13,-1.9679618290193219e-13
-0.820440966262843,-0.8322428787726408,0.7074177160439238,7.649619433839101e-10,5.351117468697092e-13,8.012717113399967e-12,-1.1425127715916651e-11
0.5895543444583802,0.3462704898490526,-1.3025517457824034,1.7479017013637263e-11,-3.1514582552149034e-14,2.068729824621636e-13,2.7266653023115795e-13
0.5671952034439601,-1.0903661963933375,0.24802776936659426,4.044592637514713e-09,-2.2377741430821185e-11,8.753278334344617e-11,6.916831661222717e-11
-0.8803144944865439,0.27596709465160424,-0.4987311460930712,9.283299437254433e-07,-7.48405591646753e-08,-6.767650419238963e-08,1.0305167502922523e-07
-0.945114998559851,0.5259815155676062,0.1780568314680498,-5.228378973421443e-07,-1.0078662535366768e-08,1.2898510555949727e-08,-1.9714481667975464e-08
-0.3947918252709516,0.9331192079242824,-0.2833429103948487,3.629723276305473e-07,9.100417307417753e-08,2.7073029450790206e-08,-1.7413519796973557e-08
0.05780449825171947,0.48413369745416784,-1.1156048998882007,5.82913594356225e-09,4.4631772883014464e-11,-2.1941584892893382e-10,1.010965019626021e-11
0.7520618944297105,-0.8515352954481992,-0.6570869210515301,2.6129008044911405e-09,-5.428417704295267e-11,5.396567397985486e-13,1.4368067233515966e-11
0.5676762413871206,-0.43350762839431767,-1.0051630776448477,3.4969388698429276e-10,-2.218287673572285e-10,-7.182566462848056e-11,-1.1599542199274169e-10
0.7144898967179758,1.130689202121761,-0.1797468159899854,4.610363478044223e-10,3.6354617810922746e-12,-8.045505600363521e-12,7.38235459783942e-12
-1.2740178909755062,-0.204230881591,-0.188272406498188,-2.732535850598748e-09,-3.674563998744665e-11,-1.0836279022283967e-11,-1.188033744567093e-11
-0.21190725811874292,-1.2422611396017722,0.6466445284242331,-1.7805960854755688e-11,-1.3053090813130227e-12,7.295905570076496e-13,1.5292230107494854e-12
0.4272306405405868,-1.217248603672383,0.569521577047338,-1.5570111589150315e-11,-1.850871131312713e-13,3.1902018412546095e-13,1.4588647497981334e-12
1.1912016249501993,0.0997909709612723,-0.19575447997465098,-1.2840129139846923e-09,3.373170556162443e-11,7.488385662985802e-11,8.793873628996213e-11
-0.09460463517599454,0.40989312968354674,-1.1529989411267234,1.019823187098248e-08,-5.46649640065501e-12,-3.5609265894196436e-10,2.6542385166695815e-11
0.1182381628450122,-0.280841551289338,1.329049823584915,7.139668795506652e-11,1.9450657910206256e-12,-1.6311692980336134e-12,-1.500597203558723e-12
-0.1188541892548983,1.1381542073622593,-0.7531845135382608,1.0869775405226267e-10,1.5534022289725501e-12,-3.949574665412813e-12,-3.757755759253111e-12
0.6477627271264182,0.352307120286777,-0.9585825936841268,-1.4233014178596244e-08,1.8687031634829634e-10,-2.1105310308156045e-11,-1.726968616396747e-10
0.17050990248377657,1.1654509404054678,-0.3112226670575986,-2.460341488185839e-09,1.0012647675966674e-10,4.7440374276174496e-11,6.916591057645316e-11
-1.2578213111477943,-0.013056374168875472,-0.670870010551917,2.1574772242801145e-10,2.3085281710184063e-12,-1.7954294801487013e-13,1.363782678968371e-12
-0.2750049107037927,-0.0655400356274873,-1.3701625554564747,-9.296605877051549e-11,-2.766742376637132e-13,-1.8474161209212806e-12,-1.0975830886098779e-12
-1.0131923465667834,0.3023079919814575,-0.3278011009364581,-4.348141250639653e-07,-1.3580185099048889e-08,8.45624867263031e-09,1.914049969832089e-08
-1.2190370458478832,0.37304067319199674,0.1294588378396155,-5.1108838496942166e-09,-7.158227474310054e-11,2.8890313447412888e-11,7.759928804298319e-11
-0.6404387928428795,-1.181368388901292,0.7498286564266678,-3.797454066795546e-12,7.883523753644129e-16,-1.3168391734950246e-13,-1.0860731729424244e-13
0.15016006722219202,1.0241049988960658,0.18060808871070838,2.5901372109814766e-06,-2.4810929365559434e-09,-5.6040012991746026e-08,-1.2286229262309572e-08
0.6398910283144986,-0.27550894868657533,1.3480611683060069,7.327380551918077e-12,-1.946434932499565e-13,6.715649826051977e-14,5.582168654474452e-15
0.4701503747395601,0.941470027882129,-0.39210681210854303,-2.922338785779183e-08,-2.296644185779221e-09,9.848855970809517e-10,-6.264338332718432e-10
-0.561995124830869,-0.6183946373795859,1.0207144792566538,-2.505192721138797e-09,-3.5319648752973494e-12,-2.540842600534722e-11,2.955306433548223e-11
1.1737707831724,-0.35943856923267314,-0.3327519328506554,3.625805220092914e-09,-4.745687335626965e-11,2.1353446281879874e-11,1.0058559410866118e-11
0.3151627799438012,-0.24661093406548162,0.9553442694195674,9.065419252052208e-07,-2.423775982821644e-08,7.108173086443381e-08,5.831273756907421e-09
-1.384896159688811,-0.5084431082240001,-0.48120450485719063,3.118061252336981e-12,5.407034799669316e-14,-8.595401961453202e-14,6.124987507377929e-14
-1.1188018034502552,-0.46463578161229147,-0.44125914617474776,2.3023593136950103e-09,3.0706941967869153e-11,3.054940005801368e-12,6.004779702166236e-12
-0.27351874753907657,1.5137244708183666,-0.33330249140760304,1.961108619635703e-12,3.71571755468917e-14,-1.5925857941785715e-14,5.002941749825882e-15
-0.8357844270729892,-0.04617877863018035,0.8506706467447763,-8.253646163423701e-08,-1.313856726002512e-09,4.134491189268173e-11,5.369835334381614e-10
-1.0277893586231779,-0.9589330620010652,0.5882119892080663,-2.2920016778512236e-11,-2.510780499361988e-13,-2.3848646443787865e-13,-7.894918940624901e-14
-0.5035382807987702,1.4716938000283049,-0.03101833782881981,-4.842846762649331e-12,-3.899262636175818e-14,5.264702609853367e-14,2.298338387282979e-14
0.7560041218497523,-1.11523993409347,-0.01302054885117667,4.773844331797234e-12,-3.941810304218781e-12,-2.519029851319667e-12,-3.672773575197728e-12
-0.1211726368950608,-0.6992866268285457,-0.8991918589173369,1.0008844024126468e-07,6.278766870492449e-09,-3.978862286918281e-09,4.363262452731098e-09
0.7610517605640412,-0.38949078251952374,-1.1345378091942775,-4.8627417190808246e-11,2.6889622580176484e-13,7.642093135286033e-13,-8.337912153161137e-13
-0.05072551773391913,0.5949258994022659,-1.2028788394080088,-1.531280229457371e-10,2.815050818978878e-13,5.649001106199775e-12,8.360602727081256e-13
-1.0267279935462785,-0.6331209737865312,1.0024017527816913,-7.226098737653453e-12,-6.932624107062431e-14,1.1738453892318544e-14,7.185368117025049e-14
0.25787796126138374,0.7002240639915203,-1.0404667982111089,2.9119684229932126e-10,1.2184798173544692e-11,-2.1896808641514595e-11,-5.981066030749229e-12
-1.097156565999313,0.43886200567548084,0.05710943814068707,4.413953498233576e-08,8.693632777767466e-10,7.773332019288227e-12,2.6963429084971675e-10
0.9459890355919912,-0.32353224086550214,0.4795011879958262,-3.957700441574677e-07,2.1061273559012285e-09,-9.881743694492795e-09,5.176597849618244e-09
0.19951411882224943,0.9813842230056218,1.018280281289472,1.6072763497688874e-10,-1.183575758534667e-12,-1.4958046381976273e-12,-1.3725655253817872e-12
-0.8717143728057745,-1.2093401861550483,0.5390770777247356,-4.0415277711970036e-12,-3.9895694945709436e-14,-2.7790628891151355e-14,1.7725834237208808e-14
0.5110566275440299,-0.43915562726202323,-0.8002535401906955,-3.978111850726593e-06,1.239015599071897e-07,-9.92029299548926e-08,1.977084866145746e-08
0.07095383013712842,0.6669021736588895,1.287892633147313,-1.3250557212474855e-10,6.052009367211756e-13,1.7423624741853758e-12,1.090933661077566e-12
0.7337317224399976,-0.5282618915587991,-1.2692646736107427,1.087148909316704e-12,-5.840554530003656e-14,-9.374795913317611e-15,-1.7390078806057484e-14
0.011606017719620075,-0.3033082691492261,-1.0287831660682019,-3.0217562153330827e-07,1.1673621709844261e-08,-2.524546947601402e-08,-1.348787460861548e-08
0.7601496130744935,0.6623508613807331,0.4215080343400466,4.419113946582303e-07,-6.3358489626677966e-09,-1.1607926703241359e-08,7.729235126133097e-09
-0.9302543485747706,0.8637509919476323,0.6461584317217443,1.222369609937512e-10,1.5571153621749969e-12,-6.043756594160968e-13,-4.3200684250547823e-13
0.42124320205508525,1.1895112499040792,0.6047868515108737,3.0031891325169166e-10,-2.5741755373501847e-12,-3.5038770717636172e-12,-7.110149579920965e-13
0.7651381537208186,0.6585296253032995,0.3523614762127541,-1.9938041067623192e-06,2.1474307654870642e-08,2.871438839292699e-08,2.2345582943979656e-08
-1.4359195134157763,0.06732024418680968,-0.44776962512248025,9.172321058944672e-12,1.1046263181482116e-13,4.0689360441165925e-13,7.503930092534721e-14
-0.6226131410006408,0.8181650397099476,0.841116400860728,7.456207714016183e-10,1.3071431368312831e-11,-1.5342522400987974e-11,8.936813214867438e-12
1.0878247862704624,0.20425490945635763,1.0809455677851711,4.295046006130704e-13,-9.361529225933906e-15,2.8082552657175543e-14,-4.330053476754062e-15
0.01658615844388071,0.2790655742854025,-1.5047056875247458,-6.674118456530854e-12,-4.6728759565342434e-14,-1.5550641278775443e-13,-1.1188600181758605e-13
0.4348484604008571,0.06614434046202354,-1.426873236325607,1.9172273376332525e-11,-1.1689217180195836e-13,1.2997760459187352e-13,2.1714832339522355e-13
-0.03765890793527319,-0.05864643919287817,1.322226744453735,5.481758688379676e-10,9.814229864504042e-12,5.725944796487602e-12,-5.623133606278082e-12
1.13044951414217,0.014469132417877546,0.31451275050543415,1.2247357556309436e-07,-1.999147177162369e-09,8.035986162497676e-10,9.789659379727822e-11
0.05288648415619558,-0.24272404476114975,-1.294790537844315,-4.155911682914774e-09,1.318685480152339e-11,1.017209492863228e-11,-6.212897339466214e-11
-0.11221549073384393,-0.5542717067297582,-0.9288515574597211,8.42081790331921e-07,-7.612396939852637e-09,4.2631714167384956e-08,-7.511302264104387e-09
0.37835084347424747,0.28957159083366807,-1.32232677622764,-8.418091052305986e-12,-2.1849195124008611e-13,-2.9050217338981086e-13,1.8402795177513208e-14
-0.09303791136709198,0.7550902800941734,0.8032624650439205,6.988011990446436e-07,1.623613695573046e-08,-1.338397633677432e-08,-2.8282064289141353e-09
1.0194511343334107,0.038670976960301896,-0.8397850244277831,-4.367087112183415e-10,1.9714746067596255e-11,7.627132681687802e-12,1.3456863330334133e-11
-0.959164965084223,0.30500443766145974,0.33569485518950865,2.961358782402095e-06,4.960998655700309e-08,-8.196331288831819e-08,3.429420229917938e-08
0.910092178340709,0.7776421055047072,-0.09348043015248629,2.015197097872586e-08,-4.132970641534598e-10,-6.036914069873876e-11,-3.0257326796395485e-10
-1.1100837643318906,-0.28470774688616357,0.1938142445415555,1.96197003666687e-07,3.7449882285264725e-09,-6.232803234849473e-10,1.3480446613084823e-10
-0.42206095246015607,-1.2069607116927104,0.5281625681695541,-7.766876082362703e-10,-2.7983212507974555e-12,-9.249817704116338e-12,3.782422727390306e-12
-0.862976309201494,-1.0754992062446533,0.5333312604449812,2.7065336296075707e-12,-6.755526595638548e-14,2.744958401959077e-13,3.053427614418813e-13
-0.7854087199246613,0.4769284935902491,0.5337830409645528,1.3551789324608302e-06,-5.907932850368404e-08,1.853369697068581e-08,-1.2092363017437024e-07
-0.9099698849858581,-0.38432840459102857,1.1482362792220637,-2.0192816860105726e-11,-1.968171098261217e-13,-4.1959426580093374e-14,1.7047139525120904e-13
-0.5795451762138623,-1.0556049411164257,-0.9285280099982096,-2.8507489778255815e-12,-2.8483335858270747e-13,1.4386147182561205e-13,-3.3439802671946467e-14
0.2852026755772319,0.3029098797301825,-1.1522841704922675,-3.784405950829992e-09,-1.0341965177681867e-12,-1.7736995341247813e-10,-1.1680938402366632e-10
0.5761468158213001,-1.268290189194517,0.18787510452992132,-2.0915012525408456e-10,1.6949797821103977e-12,-2.4238767030253146e-12,-5.714537287215909e-13
1.0017293939623089,-0.7235195993234987,-0.2436621228036868,1.0082187056371977e-08,-1.3269365648416797e-10,7.198466489903973e-11,2.199780836024445e-11
-0.6934386638635396,-0.8237226526570892,-0.30049823043048574,-2.447466614089797e-07,-4.853254477618586e-09,2.0423075331762029e-10,-4.6801854307922e-09
0.8084113779633926,1.040546134632328,-0.1902486105675907,-1.7711504286943949e-10,-1.1315268349229365e-11,1.260497410474196e-11,5.78101904487465e-12
0.7939451122517803,0.014826707210906556,0.7308611081003925,-7.222128340831271e-07,8.375244585431238e-09,4.293514256228711e-09,1.656189023882787e-08
-0.35764997499791523,0.5023955693117621,1.4010056575153662,4.757347998953886e-12,-3.408175974199812e-14,4.453352736377333e-14,-1.0238168173990273e-13
1.4702818736730807,0.39373619431979845,-0.3271236499587621,-1.6583778497661296e-12,3.1110948707691963e-15,-2.6495241337621877e-14,-1.1405910537417462e-13
1.2686316757953822,-0.47371850027691376,-0.641190878033796,-2.299821302611234e-12,-9.392368410413523e-14,-2.1085315613540828e-13,-1.1431155809000542e-13
1.2906204221361504,0.04415544173995012,0.39570242820997226,1.5972453479114666e-09,-2.1384178481649473e-11,-3.873557610596298e-12,-6.173978016963026e-12
0.03475939962446841,0.83655643916284,1.056226322187493,-2.6261045651886743e-09,3.221650397379168e-12,2.010400089389097e-11,3.120854019680821e-11
-1.356773351996449,0.4669093822243993,-0.6878681083666185,1.6927461212177538e-12,2.0649031281125094e-15,-4.3693073377835883e-14,1.2026579191586146e-14
-1.168368881528176,-0.04731742394712623,0.0680308186374013,-1.8257696349197522e-07,-3.2230071617854484e-09,-2.480000025465474e-10,1.0593653146398309e-10
-0.43168828468067094,0.5172942007991177,-0.8354666835139039,7.81258855089661e-07,-7.161489636559586e-09,-6.378012528379201e-10,1.792972508023175e-08
-0.7695642784673321,-1.106045351480457,-0.08810038043978871,-1.2086975994807668e-09,-1.0006827959191333e-11,-1.4001085611750047e-11,-5.953486706975509e-12
0.2668781533386589,-0.9645717432006363,0.6931515941498736,-3.669008224016343e-09,-2.8687480722232496e-10,-6.105940925167796e-11,9.831454689866143e-11
0.028073234203182043,-0.8430325981857582,-0.8727290365103634,-6.235339141298933e-08,-5.773946790516361e-10,-4.3730825052048595e-10,-9.72190753353033e-10
-0.05214706053786734,-0.9353455724783557,-0.43777308927997477,-1.082782746948715e-06,1.2701062562480077e-07,7.813236168361377e-09,-9.433235232805816e-08
-0.0393339600501832,0.3170615741558723,1.3320778987038542,3.229906459443469e-10,-4.225971157820084e-12,-5.34380623684012e-12,-3.659987524478909e-12
-0.6725632478863022,-0.7094064838530725,-0.6618001992836856,-8.7833520922386e-08,-2.1857771442139893e-09,-2.6333499991356795e-10,-4.5421937589522135e-10
0.24355487812096083,1.0494825724131371,-0.3636163511738252,7.641733110008008e-08,5.159739658086086e-10,-1.8945599554722672e-09,-2.2828562198160334e-10
-0.8391339862374524,-0.5715627023203985,-0.2794217809598224,5.216489589420041e-06,6.11209877977315e-08,2.751391904389571e-08,9.233844127156746e-08
-0.9970473057125134,-0.7300729612852453,0.06897115351554484,9.568310901119625e-09,2.354863398328883e-10,-8.274247583793175e-11,-1.0533732050149099e-10
-0.3709725876834719,1.2486954687006848,-0.804448567352211,-2.6315131955707586e-12,-8.97562147816999e-14,1.6512844761732373e-14,1.2769359035946043e-14
-0.577310435615064,0.32060082097418846,-1.0280919962249848,2.5578889232164648e-08,5.070159262130639e-10,1.1118618458303577e-10,2.174923922594847e-10
1.2869667428125688,0.33868449090255287,-0.48693256338709967,-1.9531222941143249e-10,2.6117021188844177e-12,1.709749351246478e-12,2.994968546715356e-13
0.8676662061564914,-0.3399083893984782,1.1255291753890166,7.155551873554282e-12,-2.2372728192853705e-13,-2.1742741414573463e-13,-1.5407088677932907e-15
-0.21126173020526545,-1.1967483001540309,0.06552471585829112,-3.212362886631073e-08,-2.992610380102059e-10,-4.169698771482637e-10,5.576254833896283e-10
-1.1757555601263694,-0.8212637024187824,0.4337432677147095,-1.8504105813040925e-11,-2.7965986175165128e-14,-2.1157208928977746e-13,3.4500324161718557e-13
0.6122347189711111,-0.6856100563708889,1.0880907139337392,-6.066822979506814e-11,2.7072015608792557e-14,-1.084233240140532e-12,3.785800859257538e-13
0.8134979548442755,1.0094347389092353,0.3720724297348955,4.006701208744507e-10,-2.0564869011231853e-12,-7.87084267778424e-12,5.561341321555554e-12
0.5992792611474779,-0.8266831131635912,-0.13973213259134806,4.710143333443805e-07,-4.4568467419266346e-08,-4.770896793028719e-08,-4.266764915345316e-08
-0.8709787479151966,0.11977227414306421,-0.574068175253856,4.969154650449045e-06,8.840280595457603e-08,-2.6073270049872004e-08,4.54346014260248e-08
-0.13968013801949675,1.5822451950433198,-0.14267448535959706,-4.555089511196291e-12,-1.0351839213638694e-17,5.6376149684687097e-14,1.5711850111954447e-14
1.2709329501715716,-0.7133983219395639,0.23254784690923708,-3.9961935487622646e-12,5.044738292227719e-14,5.473091413835629e-14,3.7471242116858933e-14
0.007538569387811955,0.5617253758903985,1.4600661956709253,4.34014760749779e-12,-2.1449626861832963e-14,-4.53825754756082e-14,-4.101197156164283e-14
1.4317667774582366,0.26909394325605934,0.5123811586103513,-8.096976384321077e-12,2.1236009070321957e-14,1.2024421213344682e-13,1.7384184930609962e-13
-0.8052436814973332,-0.06148611849263081,0.6579072899831102,2.7683615553992947e-06,5.592409771599219e-08,-2.388096843370301e-08,4.959103756606276e-09
1.0204240597387806,0.24935275140408197,1.04449247077069,1.826243692518847e-11,-1.4674294832711074e-13,1.3703673920670483e-13,-2.1918709921133374e-13
0.4754382176931388,1.1628161765143687,0.28032138149495145,1.426011747503515e-09,-1.680515964585549e-11,-1.0852737131794393e-11,-9.327601804256762e-13
-0.17718788511437356,0.16729627171436962,-1.4598489699109387,3.252435045817195e-11,2.044565760457705e-13,-5.289793159847753e-13,3.511187641248269e-13
0.09766235561790652,-0.9305977134095459,-0.4396024197130398,-4.145694882325008e-06,1.5008103217087157e-08,-3.818040753198673e-08,-1.30781545809973e-07
0.4040165643090111,0.4270543853588723,-1.0395598123194933,4.682483649364039e-09,-3.330862784561458e-10,-2.218849244986238e-10,-1.3844043756779412e-10
-0.6415714948107116,1.2347949859045693,-0.4360890950784561,5.151341127604519e-12,-5.312710052347921e-14,-2.355373809390123e-13,-2.950180781234884e-13
1.458089579821878,-0.0012480683757414301,0.2652583305839876,-3.5261032133208084e-11,3.80450716592148e-13,-6.619632440197198e-14,4.1597118865048093e-13
1.1728768742760707,0.09504676097849526,-0.7270979589470404,-9.916154986302795e-11,-7.579037627556203e-13,-3.831173937179621e-12,-4.205232678219243e-12
-0.09627657633594879,-0.031245414964494535,-1.1974455965960447,-2.6380459427354005e-08,-1.3850387400871594e-10,-3.259019458882081e-10,-3.883568244078127e-10
-0.25460167358228286,-0.7386225982572237,0.9199121546225478,-1.117103837223043e-08,1.107336476971708e-10,-8.680461423441039e-12,2.5962682058249584e-10
0.1799816012428293,-1.4705367147649953,-0.5521455958789812,-9.162715956596424e-12,7.22402005611982e-15,-1.053326887171786e-13,-2.506698649315037e-14
0.23892076562829867,0.6604893676249383,-1.0704995086897284,6.565150953464521e-10,1.6763777004261536e-11,-2.1366548354223927e-12,1.0483853093419318e-11
-0.8506350258303844,0.9021601289210903,-0.33674380815754684,3.7740469908506815e-09,5.792167485643151e-11,-1.608834833417827e-11,3.498336832882667e-11
-1.2250668086605512,0.3837408715959489,0.4006508364426713,3.5001239581362403e-10,9.096966400185393e-12,3.957209063619665e-14,9.93473906621008e-12
-1.1284991383363294,0.16918229366102952,0.5422986947081697,-1.5210372675669448e-08,-1.8733021447102088e-10,9.825150078611837e-13,1.3615379165255432e-10
0.31774588383736424,0.536369610095199,-1.1918185705833835,2.542958627382021e-10,6.5511248592331984e-12,2.2094140515765924e-12,7.383827638526498e-12
0.6412196915710865,-0.5861698223080706,-0.9351571161345378,4.681655510358729e-09,-2.012749945703683e-11,-6.171294571198158e-12,8.77631778303766e-11
0.5263145234923053,0.8943296106250768,1.0848279076454939,-2.1015955820154634e-11,5.610020401917134e-14,2.201775600099349e-13,1.664636420406763e-13
1.4904531812539636,-0.12439358148630689,0.3998400834586642,-1.0791024983921334e-11,1.5887318219472995e-13,3.6298007029196285e-14,-7.878339412658769e-14
1.5207442532802926,0.2403171277255504,0.259328320292065,1.177802898854971e-11,-1.3666638855047656e-13,1.4677102896342022e-14,-4.193079327878719e-14
1.0105592699952637,-0.07272643365240464,-0.8946705578651759,-7.278266404585298e-10,2.3925537376732035e-12,-3.1945518845060854e-12,-1.2236993305623548e-11
-0.7015736500260555,1.0730125891272826,0.005066708565268923,-1.347495172216681e-09,-3.9404290030481724e-11,-4.554894667161461e-12,2.943743464068751e-12
0.5801134567145433,1.1425943149721633,-0.6391657845049691,-1.2760350686258748e-10,7.545116362394933e-13,1.277772377128817e-12,-7.208541849543565e-13
0.761864662408292,0.3816561891593497,-1.2439837884454945,2.8555478350217716e-12,-3.687280243457189e-14,-1.1470528604391325e-13,-1.9236878949509727e-14
0.8652909036951488,-0.3004149154144126,-0.9929516659432691,-9.002310763481432e-10,8.167816719629365e-12,-1.6648149457383106e-12,-9.610426732459306e-12
-1.0214647318026417,-0.9980076542669598,0.05099614921453207,-4.2000193320008506e-10,-3.7855420653312935e-12,-4.077793208700824e-12,1.498071883919606e-12
-0.5274676494268885,-0.6487772073629409,1.1936174389244516,-3.5654659927374534e-11,-5.371891907342345e-13,6.182991587347202e-13,6.744493756702533e-13
0.7770327014158798,0.7225576159497678,0.9369614560987862,-1.271496453008364e-10,2.75693972129099e-13,2.6161123270873503e-12,2.2757003909548785e-13
0.40277782896176706,-1.3780053528017608,-0.23823955323540924,-2.580315110035609e-11,2.2623294130985846e-13,-3.46572758734451e-13,4.5139717529745055e-13
-1.1487681282756024,0.01900023088965915,-0.002441145886444798,7.837637435818962e-08,1.6073910708404339e-09,1.9938664405897443e-09,-2.793489967828319e-09
0.8612637448566349,0.9783212524943701,0.16703721313285136,-4.1581484855052596e-10,9.976980884233263e-12,-3.0980647358326085e-13,-7.1422459569820796e-12
-0.7813474444788909,0.7576116779911956,-0.824378864488475,-2.8020677376332126e-10,-7.037178525711395e-12,-1.477825624998155e-12,-1.8556350749138136e-12
-0.0012678388506711688,0.8977565353281387,-0.5077826082138894,-4.579420642629366e-06,3.634562211362637e-08,1.0568421642591651e-07,-1.0470108260868403e-08
0.8605378785284148,0.7235261161631252,-1.019804280181175,-7.421296517797184e-12,1.826647887542393e-13,9.007185909102083e-14,8.157986008753817e-14
1.1154715937308888,0.8001187110806449,0.11674311276331384,4.299291487374158e-10,-3.2926375495807452e-12,-5.771836140457432e-12,-2.0703608125468413e-12
-0.6633608099279065,-0.7476663539278721,-0.46786476098362006,-1.0270207461801605e-06,-7.453942114859663e-09,-1.1284939268791392e-08,-1.4733868962583725e-08
0.6859534674594405,-1.2081111060246428,0.5531074574111372,-5.27413185132081e-12,8.089305773068392e-14,-4.5379931522965074e-14,-2.0137657799611147e-14
-1.4143208027389977,-0.23242775042689484,0.12488537128376055,-1.293916874013153e-11,-1.8102169334869284e-13,6.301204824883407e-13,-1.660536241093342e-13
1.1282289941806802,-0.6355193239252324,0.679215180887828,-7.249810099934623e-11,6.948680792275978e-13,-5.691931686016533e-13,2.977384005424637e-13
0.41430316635320735,1.1368598717583107,0.3272232069899149,-4.234296338882858e-09,4.083551666846246e-11,9.20506120700358e-11,-1.0012479109792131e-10
0.4414117330853605,-0.15253950400639435,1.4432113925462824,-2.2484130008654292e-11,1.1143419835361292e-13,-2.4245288521459606e-15,2.5938643523584837e-13
-0.4186370579494955,1.0383906106723721,-0.5909594918722113,4.2126173293584965e-10,3.399045206408734e-11,1.450900095819528e-11,1.3618353404226045e-11
-0.07002227234451315,-1.245791760134041,0.5288102651192291,-4.0699174642524344e-10,2.148081051949411e-12,-7.539495110063272e-12,-2.8443796934661608e-12
1.0195015623836945,-0.0545729220414273,-0.1388981192106879,2.0533440200966434e-06,-4.370723348558837e-08,-7.663030342588723e-08,-2.3290405650102564e-08
-0.795778630477901,-0.1637030476552865,-1.137172388930362,1.193737057527382e-10,9.811236207065934e-13,3.24317957494625e-12,8.262486058111932e-13
-0.81105969164196,0.20149135295408166,1.1718964122215356,-7.804192457868479e-11,-2.0298948709779136e-13,-5.0396172560221474e-14,1.0941535047408546e-12
1.1847653755714644,-0.24738822856269344,0.6053279775522311,-7.248964595564667e-10,1.4399470292397807e-11,9.08683593707813e-12,-1.244096623265901e-12
0.6166010740630234,-0.38259902537053175,1.0942994431421873,-7.230703850523686e-10,1.5352253399389837e-11,-1.722171241637742e-11,-9.42440998494837e-13
0.21604310612536332,0.3852000961086029,-1.4247831851539914,2.6983164776169458e-11,-1.5306420772686613e-14,4.1654363904424555e-14,3.6527520905645306e-13
-0.9085289282173546,-1.0030888070814519,0.42449593957912507,-2.7435115349896396e-11,-3.4177585413244955e-13,-6.142086110752676e-14,1.8311208994683787e-13
-0.5003672789981694,-1.0779301902994536,0.015381047755785351,3.8873237690991836e-08,-1.1013100665071534e-09,1.1627162503165723e-09,5.830177346875477e-10
1.197823459612883,0.2717768230347947,-0.9885597055863847,3.547460913314214e-12,-4.983219381123855e-14,1.7298257692115585e-14,1.3707199681061404e-14
0.853272191459341,1.0988198771286912,0.3441195997613936,-4.198040444493363e-11,4.77829908475189e-13,1.354886066565158e-13,6.098701706574722e-13
0.7991454742754964,1.0193528864143886,0.9275419522908888,-5.989241045605591e-13,4.615992697902955e-14,-9.185044134407097e-15,-1.65683597208965e-14
